,timestamp,open,high,low,close,volume
2295,2007-11-19,90.0,90.0,90.0,90.0,25050
2294,2007-11-20,88.0,91.8,86.0,88.15,26498
2293,2007-11-21,90.0,103.7,85.0,85.6,15948
2292,2007-11-22,88.9,91.1,85.0,85.0,8706
2291,2007-11-23,87.6,90.45,77.5,83.8,10273
2290,2007-11-26,100.0,100.0,81.0,81.65,10922
2289,2007-11-27,77.15,82.9,77.15,80.0,11550
2288,2007-11-28,81.45,86.65,81.45,83.25,11000
2287,2007-11-29,73.0,90.5,73.0,79.1,17111
2286,2007-11-30,81.75,85.1,80.1,83.25,11135
2285,2007-12-03,74.15,98.0,74.15,77.8,12222
2284,2007-12-04,72.05,85.9,72.05,83.5,16375
2283,2007-12-05,96.0,96.0,85.1,90.45,11094
2282,2007-12-06,85.0,85.0,81.75,82.7,10825
2281,2007-12-07,75.5,87.85,75.5,86.05,13660
2280,2007-12-10,92.0,92.0,84.25,89.1,10460
2279,2007-12-11,85.0,86.75,83.55,85.0,11629
2278,2007-12-12,77.1,87.95,77.1,84.55,10196
2277,2007-12-13,89.9,89.95,81.05,82.45,16304
2276,2007-12-14,88.0,88.0,77.8,85.95,12716
2275,2007-12-17,76.1,87.95,76.1,85.0,16152
2274,2007-12-18,92.0,92.0,79.55,86.0,14977
2273,2007-12-19,93.0,93.35,79.15,86.95,29905
2272,2007-12-20,104.0,104.0,80.35,81.7,32573
2271,2007-12-24,81.5,87.5,80.5,82.6,15877
2270,2007-12-26,90.0,90.0,81.0,83.55,18388
2269,2007-12-27,89.55,91.0,83.05,87.75,16763
2268,2007-12-28,82.0,90.0,82.0,87.85,23280
2267,2007-12-31,89.0,97.8,87.25,90.55,11329
2266,2008-01-01,98.35,98.35,98.35,98.35,16145
2265,2008-01-02,98.95,102.9,92.1,101.0,50927
2264,2008-01-03,100.5,104.55,91.1,96.15,14964
2263,2008-01-04,82.35,104.0,80.0,95.3,17574
2262,2008-01-07,91.05,101.0,91.05,96.05,21202
2261,2008-01-08,103.0,105.0,88.0,100.4,9966
2260,2008-01-09,90.0,101.95,84.0,96.8,13488
2259,2008-01-10,101.1,101.1,88.0,90.3,16333
2258,2008-01-11,84.5,96.9,84.5,87.45,11132
2257,2008-01-14,94.0,94.0,85.0,91.5,644
2256,2008-01-15,86.1,98.65,82.7,88.35,19806
2255,2008-01-16,89.0,93.0,86.0,88.05,19587
2254,2008-01-17,98.0,98.0,86.85,89.55,9887
2253,2008-01-18,87.1,93.95,86.0,89.35,2118
2252,2008-01-21,77.35,92.9,77.35,87.0,519
2251,2008-01-22,85.0,85.0,70.05,70.05,6
2250,2008-01-23,58.5,84.0,58.5,72.6,313
2249,2008-01-24,86.25,86.25,61.0,73.85,3272
2248,2008-01-25,74.0,88.55,74.0,88.25,1364
2247,2008-01-28,88.4,93.55,80.2,91.1,1178
2246,2008-01-29,95.0,104.95,88.35,95.0,71
2245,2008-01-30,94.0,97.5,93.5,96.9,593
2244,2008-01-31,95.0,96.0,90.0,90.4,2447
2243,2008-02-01,94.9,94.9,80.1,89.5,1487
2242,2008-02-04,89.5,92.95,83.9,90.0,5529
2241,2008-02-05,96.95,96.95,82.0,88.1,10200
2240,2008-02-06,83.0,84.85,80.25,81.8,4287
2239,2008-02-07,79.05,80.95,72.0,74.45,8078
2238,2008-02-08,77.9,77.9,73.0,75.35,4336
2237,2008-02-11,83.0,83.0,72.0,76.6,2325
2236,2008-02-12,80.75,80.75,63.2,70.6,1453
2235,2008-02-13,80.0,80.0,67.3,73.45,4875
2234,2008-02-14,60.0,77.9,60.0,72.9,141
2233,2008-02-15,71.0,77.0,69.0,70.5,1253
2232,2008-02-18,75.9,75.9,69.2,75.1,306
2231,2008-02-19,64.0,77.9,64.0,75.3,6131
2230,2008-02-20,69.0,76.0,69.0,73.95,6031
2229,2008-02-21,80.0,80.0,69.05,70.4,1715
2228,2008-02-22,82.0,82.0,60.0,71.75,18167
2227,2008-02-25,74.0,74.0,72.0,72.65,519
2226,2008-02-26,72.0,72.0,66.25,67.8,6725
2225,2008-02-27,69.7,69.7,68.0,68.05,715
2224,2008-02-28,68.0,71.75,65.4,65.5,3845
2223,2008-02-29,73.0,73.0,60.0,65.75,1722
2222,2008-03-03,66.7,66.8,63.2,65.35,255
2221,2008-03-04,69.0,69.9,59.1,65.15,472
2220,2008-03-05,55.0,67.9,55.0,62.95,3686
2219,2008-03-07,67.0,67.0,55.2,62.4,4592
2218,2008-03-11,67.5,69.9,66.95,67.45,200
2217,2008-03-12,61.0,70.9,61.0,67.0,10030
2216,2008-03-13,75.0,75.0,62.0,65.95,2202
2215,2008-03-14,60.0,67.95,60.0,67.25,2534
2214,2008-03-17,63.7,65.0,63.7,65.0,409
2213,2008-03-18,61.1,71.0,61.1,68.25,5340
2212,2008-03-19,65.0,69.3,62.0,66.45,14218
2211,2008-03-24,74.0,74.0,57.0,67.6,45685
2210,2008-03-25,73.0,73.0,61.0,64.75,1191
2209,2008-03-26,71.8,71.8,59.2,62.45,5868
2208,2008-03-27,62.8,67.0,62.0,63.35,1070
2207,2008-03-28,70.5,70.5,60.6,64.7,5891
2206,2008-03-31,67.5,67.5,66.85,66.95,152
2205,2008-04-01,72.0,72.0,62.0,68.4,361
2204,2008-04-02,79.7,79.7,64.35,65.55,216
2203,2008-04-03,75.0,75.0,63.0,65.9,4332
2202,2008-04-04,75.0,75.0,63.2,63.75,5013
2201,2008-04-07,69.0,69.8,63.05,65.0,1861
2200,2008-04-08,70.5,70.5,61.65,65.05,4204
2199,2008-04-09,69.8,69.8,62.3,65.95,242
2198,2008-04-10,77.95,77.95,77.0,77.0,2
2197,2008-04-11,82.0,82.0,63.6,68.6,2550
2196,2008-04-15,71.4,71.4,65.1,69.45,226
2195,2008-04-16,65.0,73.0,65.0,66.35,4577
2194,2008-04-17,64.5,68.0,63.0,64.6,2118
2193,2008-04-21,67.85,67.85,60.35,62.95,2827
2192,2008-04-22,65.0,65.0,63.05,63.55,488
2191,2008-04-23,67.0,67.0,63.1,63.75,313
2190,2008-04-24,64.35,64.35,55.0,61.05,297
2189,2008-04-25,65.0,66.5,61.05,63.9,202
2188,2008-04-28,74.9,74.9,56.0,65.25,203
2187,2008-04-29,64.9,72.9,63.95,65.85,344
2186,2008-04-30,78.0,78.0,61.5,63.25,343
2185,2008-05-02,60.0,67.0,57.45,58.9,4638
2184,2008-05-05,50.0,68.0,50.0,60.6,3135
2183,2008-05-06,63.8,63.8,56.2,60.15,1420
2182,2008-05-07,60.1,61.0,60.0,61.0,371
2181,2008-05-08,58.0,58.0,58.0,58.0,160
2180,2008-05-09,62.0,62.0,58.0,58.0,152
2179,2008-05-13,48.75,60.45,48.75,55.2,145
2178,2008-05-14,66.0,66.0,56.15,57.05,129
2177,2008-05-16,57.1,61.25,57.1,61.25,54
2176,2008-05-20,58.0,66.0,56.5,56.75,108
2175,2008-05-21,57.05,60.0,57.05,57.05,6354
2174,2008-05-22,57.0,57.0,56.05,56.05,50
2173,2008-05-23,60.5,63.7,55.0,55.75,500
2172,2008-05-26,55.8,60.35,55.8,60.3,398
2171,2008-05-27,56.1,56.1,56.1,56.1,60
2170,2008-05-28,56.1,60.0,56.1,60.0,2694
2169,2008-05-29,64.55,64.55,60.55,62.7,660
2168,2008-05-30,58.0,60.9,56.3,56.35,201
2167,2008-06-02,60.75,62.5,60.75,62.25,200
2166,2008-06-04,58.0,58.0,56.25,56.25,355
2165,2008-06-06,61.0,61.0,61.0,61.0,30
2164,2008-06-10,58.55,58.55,58.55,58.55,500
2163,2008-06-12,59.45,59.45,59.45,59.45,500
2162,2008-06-13,61.8,61.8,61.8,61.8,1
2161,2008-06-16,50.05,72.0,50.05,55.0,67
2160,2008-06-17,66.0,66.0,57.7,60.25,730
2159,2008-06-18,61.0,61.0,58.0,58.1,3700
2158,2008-06-19,62.5,62.5,56.1,56.1,9144
2157,2008-06-20,55.0,57.95,55.0,56.45,300
2156,2008-06-23,53.5,53.5,53.5,53.5,50
2155,2008-06-24,54.2,58.4,52.1,58.0,4107
2154,2008-06-27,59.9,59.9,59.9,59.9,100
2153,2008-06-30,51.4,55.75,51.4,55.75,67
2152,2008-07-01,53.0,59.0,52.25,55.55,1900
2151,2008-07-03,56.9,56.9,56.85,56.85,63
2150,2008-07-04,64.0,64.0,48.1,51.55,629
2149,2008-07-07,46.5,56.7,46.5,56.7,205
2148,2008-07-08,53.0,56.0,53.0,56.0,100
2147,2008-07-09,57.9,57.9,45.5,53.1,5384
2146,2008-07-10,52.0,61.9,49.0,54.2,106
2145,2008-07-11,49.0,63.0,49.0,52.55,604
2144,2008-07-15,54.0,54.0,45.0,48.8,130
2143,2008-07-16,48.0,51.0,44.5,47.9,4600
2142,2008-07-18,51.0,51.0,51.0,51.0,3500
2141,2008-07-23,41.1,47.0,41.0,43.2,741
2140,2008-07-24,45.2,45.2,41.5,42.9,448
2139,2008-07-28,44.35,44.35,40.0,42.1,1102
2138,2008-07-29,37.1,43.9,37.1,40.35,6000
2137,2008-08-01,36.4,42.3,36.4,40.0,1035
2136,2008-08-04,42.85,42.85,36.15,39.15,2000
2135,2008-08-06,40.5,40.5,35.15,37.05,154
2134,2008-08-07,39.9,39.9,37.05,37.05,1628
2133,2008-08-08,39.0,41.2,39.0,41.2,3
2132,2008-08-11,42.0,43.5,39.0,41.8,2120
2131,2008-08-12,45.0,45.2,39.1,44.5,2612
2130,2008-08-13,44.25,44.25,44.25,44.25,2000
2129,2008-08-14,44.0,44.9,44.0,44.9,101
2128,2008-08-18,42.0,42.0,42.0,42.0,85
2127,2008-08-22,35.5,45.0,35.5,42.4,9
2126,2008-08-25,35.0,49.6,35.0,40.0,33
2125,2008-08-27,40.0,40.0,38.0,38.0,1000
2124,2008-08-28,39.9,39.9,39.8,39.9,101
2123,2008-08-29,40.0,40.0,39.9,39.95,200
2122,2008-09-01,42.5,42.5,36.0,39.25,1000
2121,2008-09-04,43.0,43.0,38.2,42.0,600
2120,2008-09-05,40.0,40.0,40.0,40.0,100
2119,2008-09-08,41.9,41.95,41.9,41.95,100
2118,2008-09-11,40.0,43.0,40.0,43.0,11
2117,2008-09-12,42.95,42.95,42.35,42.35,2
2116,2008-09-17,40.3,40.3,40.3,40.3,91
2115,2008-09-22,39.0,39.05,39.0,39.05,102
2114,2008-09-23,39.0,39.0,37.2,37.25,2000
2113,2008-09-25,35.4,39.1,35.4,39.1,13
2112,2008-09-26,39.25,41.0,37.5,37.8,306
2111,2008-10-03,37.0,37.0,37.0,37.0,500
2110,2008-10-10,35.2,35.2,35.2,35.2,5
2109,2008-10-16,33.45,33.45,33.45,33.45,3
2108,2008-11-04,35.0,35.0,35.0,35.0,1
2107,2008-12-05,33.3,33.3,33.3,33.3,28
2106,2008-12-30,34.0,34.0,34.0,34.0,200
2105,2009-01-07,34.5,34.5,33.8,33.8,200
2104,2009-03-05,32.15,32.15,32.15,32.15,2000
2103,2009-03-27,32.15,32.15,32.15,32.15,64
2102,2009-04-09,33.75,33.75,33.75,33.75,2
2101,2009-04-20,32.1,32.1,32.1,32.1,2400
2100,2009-04-21,30.5,33.0,30.5,31.15,765
2099,2009-04-22,30.0,32.0,30.0,32.0,289
2098,2009-05-22,31.0,31.0,30.45,31.0,202
2097,2009-05-25,31.0,31.0,31.0,31.0,100
2096,2009-05-26,30.0,30.0,30.0,30.0,12
2095,2009-06-08,30.0,30.0,30.0,30.0,700
2094,2009-06-29,28.55,28.55,28.55,28.55,218
2093,2009-07-01,29.0,29.0,29.0,29.0,2908
2092,2009-07-02,27.6,30.4,27.6,29.9,16138
2091,2009-07-03,31.0,31.0,31.0,31.0,1
2090,2009-07-06,32.5,32.5,29.5,29.5,19
2089,2009-07-07,28.2,28.2,28.05,28.05,448
2088,2009-07-09,28.1,28.1,28.1,28.1,1
2087,2009-07-10,28.2,28.2,28.2,28.2,2
2086,2009-07-13,29.55,29.55,29.55,29.55,1
2085,2009-07-14,30.95,30.95,30.95,30.95,1
2084,2009-07-16,32.4,32.4,32.4,32.4,1
2083,2009-07-21,30.8,30.8,30.8,30.8,10
2082,2009-07-22,32.25,32.25,29.3,29.3,2
2081,2009-07-23,27.85,27.85,27.85,27.85,60
2080,2009-07-27,26.55,27.85,26.55,26.55,13
2079,2009-07-28,27.8,27.85,25.25,25.25,1835
2078,2009-07-29,26.45,26.45,24.0,26.3,477
2077,2009-07-30,27.5,27.55,25.0,27.55,60
2076,2009-07-31,28.6,28.7,26.2,28.6,27
2075,2009-08-03,28.2,28.2,28.2,28.2,180
2074,2009-08-04,29.55,29.6,29.55,29.55,6
2073,2009-08-06,31.0,31.0,28.1,28.1,42
2072,2009-08-07,29.4,29.4,27.0,29.4,202
2071,2009-08-10,30.45,30.45,30.45,30.45,2
2070,2009-08-11,29.4,29.4,29.0,29.0,505
2069,2009-08-13,27.6,28.0,27.6,28.0,335
2068,2009-08-17,27.0,27.0,27.0,27.0,565
2067,2009-08-21,26.9,26.9,26.9,26.9,52
2066,2009-08-24,26.0,26.0,26.0,26.0,25
2065,2009-08-25,26.1,27.3,26.1,27.3,3
2064,2009-08-28,27.1,27.1,27.0,27.0,300
2063,2009-08-31,27.0,27.0,27.0,27.0,100
2062,2009-09-01,28.1,28.1,26.15,26.15,135
2061,2009-09-02,27.2,27.2,25.5,25.5,14
2060,2009-09-18,26.0,26.0,26.0,26.0,11
2059,2009-09-22,26.0,26.0,26.0,26.0,62
2058,2009-09-23,27.0,27.0,27.0,27.0,100
2057,2009-09-24,26.25,27.0,26.25,27.0,524
2056,2009-09-29,28.35,28.35,28.35,28.35,33
2055,2009-10-08,26.95,26.95,26.95,26.95,10
2054,2009-10-09,25.65,25.65,25.65,25.65,40
2053,2009-10-12,24.4,24.4,24.4,24.4,1
2052,2009-10-20,23.2,25.6,23.2,25.6,9
2051,2009-10-21,24.35,24.4,24.35,24.4,2
2050,2009-10-23,23.2,23.2,23.2,23.2,1
2049,2009-10-26,22.2,22.2,22.2,22.2,1
2048,2009-11-10,22.0,22.0,22.0,22.0,300
2047,2009-11-26,23.1,23.1,23.1,23.1,1500
2046,2009-11-27,24.25,24.25,24.25,24.25,500
2045,2009-12-01,25.45,25.45,25.45,25.45,10
2044,2009-12-02,26.7,26.7,26.7,26.7,152
2043,2010-01-06,28.0,28.0,25.55,28.0,101
2042,2010-01-13,29.4,29.4,28.0,29.4,681
2041,2010-01-15,29.0,30.85,29.0,30.85,640
2040,2010-01-18,30.85,30.85,30.85,30.85,50
2039,2010-01-21,29.5,29.5,29.5,29.5,150
2038,2010-02-03,29.5,30.5,29.5,30.5,27047
2037,2010-02-04,32.0,32.0,29.0,31.8,6051
2036,2010-02-08,30.25,31.7,30.25,31.0,2045
2035,2010-02-09,29.55,32.45,29.5,29.5,3002
2034,2010-02-22,29.5,29.5,28.05,28.05,50
2033,2010-03-03,26.65,26.65,26.65,26.65,100
2032,2010-03-05,25.35,25.35,25.35,25.35,80
2031,2010-03-10,25.35,25.35,25.35,25.35,179
2030,2010-03-12,24.15,24.15,24.15,24.15,200
2029,2010-03-15,24.0,24.0,24.0,24.0,25
2028,2010-03-16,25.2,25.2,25.2,25.2,100
2027,2010-03-25,24.0,24.0,24.0,24.0,179
2026,2010-03-26,24.0,25.0,24.0,25.0,50
2025,2010-04-05,25.0,25.0,25.0,25.0,50
2024,2010-04-09,24.2,24.2,24.2,24.2,100
2023,2010-04-12,24.2,24.2,24.2,24.2,15
2022,2010-04-13,25.4,25.4,25.4,25.4,100
2021,2010-04-15,25.4,25.4,25.4,25.4,6
2020,2010-04-26,25.4,25.4,25.4,25.4,200
2019,2010-04-28,26.65,26.65,26.65,26.65,26
2018,2010-05-03,27.95,27.95,27.95,27.95,100
2017,2010-05-10,28.0,28.0,28.0,28.0,10
2016,2010-05-26,29.0,29.0,29.0,29.0,25
2015,2010-06-01,28.0,29.0,28.0,28.7,118
2014,2010-06-04,30.0,30.0,30.0,30.0,15
2013,2010-06-17,30.0,30.0,30.0,30.0,15
2012,2010-07-05,30.0,30.0,30.0,30.0,12
2011,2010-07-14,30.0,30.0,30.0,30.0,100
2010,2010-07-15,31.5,31.5,31.5,31.5,500
2009,2010-07-16,31.5,32.0,31.5,31.7,783
2008,2010-07-23,32.0,33.25,32.0,33.25,1200
2007,2010-07-26,34.9,34.9,34.9,34.9,1150
2006,2010-07-27,36.6,36.6,36.6,36.6,50
2005,2010-07-28,38.4,38.4,38.4,38.4,20
2004,2010-07-29,40.3,40.3,40.3,40.3,220
2003,2010-07-30,42.3,42.3,42.3,42.3,360
2002,2010-08-02,44.4,44.4,44.4,44.4,72
2001,2010-08-03,46.6,46.6,46.6,46.6,254
2000,2010-08-04,48.9,48.9,48.9,48.9,624
1999,2010-08-05,51.3,51.3,47.0,51.3,5496
1998,2010-08-06,50.05,53.85,48.75,53.0,2026
1997,2010-08-09,55.65,55.65,55.65,55.65,2031
1996,2010-08-10,58.4,58.4,57.2,57.75,8722
1995,2010-08-11,57.75,58.55,54.9,54.9,1071
1994,2010-08-12,55.35,55.35,52.2,52.2,330
1993,2010-08-13,54.05,54.8,54.05,54.8,3812
1992,2010-08-16,57.5,57.5,57.5,57.5,2564
1991,2010-08-17,60.35,60.35,60.35,60.35,1071
1990,2010-08-18,63.35,63.35,63.35,63.35,232
1989,2010-08-19,66.5,66.5,66.5,66.5,188
1988,2010-08-20,69.8,69.8,69.8,69.8,372
1987,2010-08-23,73.25,73.25,73.25,73.25,124
1986,2010-08-24,76.9,76.9,76.9,76.9,268
1985,2010-08-25,80.7,80.7,80.7,80.7,7978
1984,2010-08-26,84.7,84.7,84.7,84.7,289
1983,2010-08-27,88.9,88.9,88.9,88.9,3630
1982,2010-08-30,93.3,93.3,93.3,93.3,7168
1981,2010-08-31,97.95,97.95,97.95,97.95,1407
1980,2010-09-01,102.8,102.8,96.5,102.8,38980
1979,2010-09-02,107.9,107.9,107.9,107.9,29916
1978,2010-09-03,113.25,113.25,113.25,113.25,39388
1977,2010-09-06,118.9,118.9,118.9,118.9,32176
1976,2010-09-07,124.8,124.8,124.8,124.8,5953
1975,2010-09-08,131.0,131.0,131.0,131.0,3909
1974,2010-09-09,137.55,137.55,137.55,137.55,123192
1973,2010-09-13,144.4,144.4,144.4,144.4,74492
1972,2010-09-14,151.6,151.6,151.6,151.6,20703
1971,2010-09-15,159.15,159.15,159.15,159.15,52811
1970,2010-09-16,167.1,167.1,167.1,167.1,7700
1969,2010-09-17,175.45,175.45,175.45,175.45,4261
1968,2010-09-20,184.2,184.2,184.2,184.2,7207
1967,2010-09-21,193.4,193.4,193.4,193.4,11786
1966,2010-09-22,203.05,203.05,202.4,203.05,47260
1965,2010-09-23,213.2,213.2,213.2,213.2,21177
1964,2010-09-24,223.85,223.85,223.85,223.85,29592
1963,2010-09-27,235.0,235.0,235.0,235.0,45329
1962,2010-09-28,239.3,246.75,239.3,246.75,114620
1961,2010-09-29,259.05,259.05,240.0,257.45,264217
1960,2010-09-30,257.4,268.3,244.6,262.6,113251
1959,2010-10-01,255.0,275.7,249.75,275.2,54314
1958,2010-10-04,278.65,280.0,261.45,267.2,65655
1957,2010-10-05,253.85,275.0,253.85,272.55,32926
1956,2010-10-06,285.0,286.15,258.95,273.45,16416
1955,2010-10-07,275.1,283.9,259.9,264.4,9853
1954,2010-10-08,260.0,269.0,251.2,251.25,36245
1953,2010-10-11,251.25,255.0,238.7,240.85,80465
1952,2010-10-12,242.0,251.0,228.85,246.6,138643
1951,2010-10-13,236.05,245.0,234.3,238.35,138242
1950,2010-10-14,241.9,250.25,226.5,239.0,101662
1949,2010-10-15,239.0,246.0,229.0,239.0,144709
1948,2010-10-18,236.0,240.0,227.1,239.5,73809
1947,2010-10-19,240.0,245.0,228.0,238.1,101809
1946,2010-10-20,241.0,241.0,226.2,234.9,89946
1945,2010-10-21,236.5,236.5,227.75,232.65,4068
1944,2010-10-22,237.0,237.75,221.05,229.7,27077
1943,2010-10-25,223.0,233.9,218.25,230.0,16915
1942,2010-10-26,222.5,228.85,218.55,218.55,1129
1941,2010-10-27,207.65,220.0,207.65,219.45,27577
1940,2010-10-28,210.0,227.0,208.5,225.1,35097
1939,2010-10-29,213.9,229.0,213.85,220.6,27176
1938,2010-11-01,219.0,229.95,209.6,224.6,7448
1937,2010-11-02,232.9,232.9,213.4,216.9,32654
1936,2010-11-03,210.0,223.0,206.1,219.2,14578
1935,2010-11-04,223.5,223.8,208.25,219.75,8567
1934,2010-11-08,223.5,224.0,204.35,214.85,19740
1933,2010-11-09,220.85,220.9,204.5,209.7,11832
1932,2010-11-10,214.8,220.15,199.25,219.75,29272
1931,2010-11-11,225.0,230.0,214.0,221.95,7700
1930,2010-11-12,230.0,232.9,220.0,227.0,20784
1929,2010-11-15,228.0,231.5,224.15,229.9,30958
1928,2010-11-16,233.0,233.0,222.5,231.0,35654
1927,2010-11-18,234.9,235.0,230.5,231.4,7728
1926,2010-11-19,235.0,239.0,221.75,232.6,7553
1925,2010-11-22,236.5,244.2,221.0,243.35,9634
1924,2010-11-23,240.0,252.5,231.2,250.75,37728
1923,2010-11-24,252.0,255.0,238.25,246.4,8613
1922,2010-11-25,249.9,249.95,240.0,244.95,10923
1921,2010-11-26,250.5,250.75,232.75,240.95,12287
1920,2010-11-29,242.0,245.0,228.95,239.65,13664
1919,2010-11-30,239.0,242.2,227.7,241.05,24883
1918,2010-12-01,242.0,243.2,230.05,236.85,8901
1917,2010-12-02,240.0,245.0,226.0,233.7,67864
1916,2010-12-03,235.0,244.0,225.0,238.85,62325
1915,2010-12-06,240.0,245.0,226.95,233.9,22261
1914,2010-12-07,236.0,239.5,223.0,232.65,20588
1913,2010-12-08,233.75,237.0,221.05,224.5,21176
1912,2010-12-09,214.0,228.0,213.3,213.3,17127
1911,2010-12-10,202.65,223.95,202.65,223.85,26967
1910,2010-12-13,234.4,235.0,214.0,228.7,51882
1909,2010-12-14,229.0,233.0,217.3,221.8,40410
1908,2010-12-15,225.0,228.0,214.8,222.9,86963
1907,2010-12-16,224.9,225.0,219.95,224.85,42623
1906,2010-12-20,226.0,229.9,220.0,225.3,88633
1905,2010-12-21,227.0,231.0,220.85,226.25,157282
1904,2010-12-22,228.0,235.5,224.8,228.9,61711
1903,2010-12-23,228.0,232.0,226.5,231.15,86582
1902,2010-12-24,231.0,234.9,225.05,228.5,107444
1901,2010-12-27,228.0,235.0,225.5,233.75,102745
1900,2010-12-28,234.0,242.45,231.0,238.55,101681
1899,2010-12-29,233.0,250.45,232.05,250.25,159591
1898,2010-12-30,246.0,254.0,246.0,252.2,106174
1897,2010-12-31,250.0,264.8,250.0,264.65,96447
1896,2011-01-03,266.0,270.0,263.0,264.25,102650
1895,2011-01-04,263.05,270.95,263.05,270.75,103815
1894,2011-01-05,272.0,277.0,269.3,272.75,137469
1893,2011-01-06,275.0,275.0,271.0,272.65,110121
1892,2011-01-07,273.0,278.0,271.1,274.25,118400
1891,2011-01-10,274.0,278.9,270.0,271.4,95958
1890,2011-01-11,271.5,298.5,271.5,298.25,183780
1889,2011-01-12,300.0,304.5,297.0,302.7,100468
1888,2011-01-13,301.0,304.0,298.0,299.05,75958
1887,2011-01-14,300.0,314.95,299.0,302.55,178292
1886,2011-01-17,299.0,303.0,298.5,299.15,114210
1885,2011-01-18,300.0,314.0,299.05,304.4,155237
1884,2011-01-19,305.0,306.95,300.15,301.05,78939
1883,2011-01-20,306.0,330.8,295.0,314.95,132866
1882,2011-01-21,321.0,321.0,312.0,315.35,146315
1881,2011-01-24,315.0,328.0,315.0,324.2,137720
1880,2011-01-25,324.0,330.0,324.0,328.55,205980
1879,2011-01-27,328.5,337.05,328.5,335.8,241335
1878,2011-01-28,335.0,343.0,334.95,339.15,308283
1877,2011-01-31,340.0,354.9,335.05,342.55,268962
1876,2011-02-01,344.0,356.7,339.75,345.45,293220
1875,2011-02-02,348.0,374.0,347.0,368.15,422522
1874,2011-02-03,370.0,370.0,331.35,353.7,195965
1873,2011-02-04,380.0,380.0,345.0,346.6,91901
1872,2011-02-07,347.0,353.0,315.15,343.95,68119
1871,2011-02-08,349.7,355.0,320.2,342.85,88234
1870,2011-02-09,348.0,359.5,330.0,335.5,89252
1869,2011-02-10,336.0,336.0,302.0,302.0,5507
1868,2011-02-11,271.85,271.85,271.85,271.85,154
1867,2011-02-14,258.3,258.3,258.3,258.3,1330
1866,2011-02-15,245.4,245.4,245.4,245.4,717
1865,2011-02-16,233.15,233.15,233.15,233.15,277
1864,2011-02-17,221.5,221.6,221.5,221.55,179239
1863,2011-02-18,210.5,224.7,210.5,219.05,99268
1862,2011-02-21,230.0,230.0,221.0,229.95,145183
1861,2011-02-22,235.0,240.1,232.0,237.85,110998
1860,2011-02-23,230.0,246.2,228.05,244.85,118254
1859,2011-02-24,252.0,252.0,238.05,245.75,114633
1858,2011-02-25,249.0,258.0,246.0,257.75,178222
1857,2011-02-28,259.9,268.5,259.9,264.25,110799
1856,2011-03-01,268.9,277.45,268.9,273.35,138340
1855,2011-03-03,274.1,275.95,262.3,270.6,290730
1854,2011-03-04,272.0,272.0,257.1,257.65,116277
1853,2011-03-07,244.8,244.8,244.8,244.8,10229
1852,2011-03-08,232.6,232.6,232.6,232.6,6972
1851,2011-03-09,221.0,239.9,221.0,237.25,149871
1850,2011-03-10,225.4,238.0,225.4,226.4,86305
1849,2011-03-11,227.3,237.7,215.1,235.7,85173
1848,2011-03-14,223.95,238.0,223.95,234.4,54327
1847,2011-03-15,235.8,235.8,222.7,222.7,53933
1846,2011-03-16,211.6,211.6,211.6,211.6,1716
1845,2011-03-17,201.05,201.05,201.05,201.05,99207
1844,2011-03-18,191.0,211.05,191.0,209.45,101225
1843,2011-03-21,218.9,219.9,215.0,219.85,93388
1842,2011-03-22,220.05,229.9,220.0,228.05,65281
1841,2011-03-23,229.05,231.9,217.0,227.6,33596
1840,2011-03-24,230.0,231.0,216.25,216.25,45360
1839,2011-03-25,205.45,205.45,205.45,205.45,375
1838,2011-03-28,195.2,195.2,195.2,195.2,41
1837,2011-03-29,185.45,185.45,185.45,185.45,61
1836,2011-03-30,176.2,176.2,176.2,176.2,50
1835,2011-03-31,167.4,167.4,167.4,167.4,95
1834,2011-04-01,159.05,159.05,159.05,159.05,96
1833,2011-04-04,151.1,151.1,151.1,151.1,308
1832,2011-04-05,143.55,143.55,143.55,143.55,7860
1831,2011-04-06,136.4,136.4,136.4,136.4,442
1830,2011-04-07,129.6,129.6,129.6,129.6,1046
1829,2011-04-08,123.15,136.05,123.15,136.05,88111
1828,2011-04-11,142.85,142.85,138.0,142.85,43145
1827,2011-04-13,143.9,149.95,143.9,149.95,91275
1826,2011-04-15,152.0,157.4,145.0,157.3,55483
1825,2011-04-18,159.9,165.15,158.0,165.15,53305
1824,2011-04-19,172.75,173.4,163.0,173.4,77400
1823,2011-04-20,175.0,182.05,173.45,181.95,64472
1822,2011-04-21,185.0,191.0,180.75,191.0,74127
1821,2011-04-25,193.0,200.55,193.0,200.55,90114
1820,2011-04-26,205.0,210.55,199.0,210.5,108866
1819,2011-04-27,212.2,221.0,210.0,220.95,81752
1818,2011-04-28,224.9,231.95,224.0,231.9,115394
1817,2011-04-29,234.4,236.0,220.35,220.35,27825
1816,2011-05-02,209.35,209.35,209.35,209.35,1040
1815,2011-05-03,198.9,198.9,198.9,198.9,120
1814,2011-05-04,189.0,189.0,189.0,189.0,67253
1813,2011-05-05,179.6,198.45,179.6,198.1,84713
1812,2011-05-06,204.0,208.0,188.2,207.5,50750
1811,2011-05-09,201.5,216.8,197.15,202.2,45752
1810,2011-05-10,204.9,204.9,192.1,198.2,44794
1809,2011-05-11,202.0,202.0,188.3,188.3,12950
1808,2011-05-12,192.0,192.0,178.9,178.9,1527
