,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
897,2018-04-17,938.2497,947.4997,936.0997,943.6997,368529,947.4809458292743,935.2797000000282,923.0784541707822,5.867649562709062,0.302415237553894,5.565234325155168,19.40262537751054,63.44996718445643,88.12910832030855,86.06478560933299,1.0239856835331698,0.08079900841337562
896,2018-04-18,944.9997,948.2497,933.9997,936.9997,207513,947.3613347528017,936.8697000000282,926.3780652472547,6.529778578650394,1.547887905773194,4.981890672877199,4.218508688062052,59.39341012641324,76.05190487431788,82.6300525461611,0.9203903728831789,0.10176097174844356
895,2018-04-19,938.1997,943.9497,935.0997,941.2497,369518,944.6990614319612,939.6097000000282,934.5203385680951,7.31315853611261,2.700942031841077,4.612216504271533,2.7076325407575115,61.09265734486902,69.2876680791214,77.8228937579162,0.8903250024941846,0.07548475181452918
894,2018-04-20,938.9997,941.5997,921.4497,928.0497,216971,948.1119699171124,937.4497000000283,926.7874300829442,6.79058547103466,3.5188707196797937,3.2717147513548666,1.929762702862975,53.591539838318894,48.269178678474724,64.5362505439716,0.7479389997345236,0.0813534016551054
893,2018-04-23,927.2997,942.9497,925.9997,935.1497,160590,947.8545972182022,937.0297000000285,926.2048027818547,6.870158306417693,4.189128237027374,2.681030069390319,1.639997134891433,56.673053758801416,46.88618311949042,54.814343292362445,0.8553634013165913,0.04657008391276807
892,2018-04-24,937.6997,974.4997,934.9997,969.7497,516165,971.0405610944907,942.2397000000285,913.4388389055663,9.614323253724478,5.274167240366795,4.340156013357683,1.8229083029714175,67.86962796818673,55.59748383436278,50.25094854410957,1.1063967038464975,-0.0045888129689547474
891,2018-04-25,972.5497,981.4497,964.4997,970.6997,429429,984.6699003326393,948.9797000000284,913.2894996674175,11.73052857422158,6.565439507137752,5.165089067083828,1.7867088047142154,68.11327948964767,74.74963972159325,59.077768891815744,1.265275265531373,-0.026784802756197434
890,2018-04-26,971.9997,987.9997,963.3997,975.3497,536015,995.7526723522882,955.7997000000285,915.8467276477687,13.625783129320666,7.977508231574335,5.648274897746331,1.708024953881077,69.33889760080984,84.70708390563165,71.6847358205295,1.1816613807115788,-0.002460655906286746
889,2018-04-27,988.2497,1010.6997,988.2497,994.7497,1103101,1007.6370973117556,969.1397000000285,930.6423026883014,16.502967944520037,9.682600174163476,6.820367770356562,1.7043942378779267,73.85414564204812,81.4146333464516,80.2904523245591,1.0140014284307206,-0.03387786897548195
888,2018-04-30,984.6997,991.9997,960.9997,963.0997,554717,996.2235688880479,974.7297000000284,953.2358311120089,16.04431823626294,10.954943786583367,5.089374449679571,1.4645733057902661,58.67343701925496,66.4269260222185,77.5162144247675,0.856942338001921,0.008825669865746955
887,2018-05-02,968.7997,978.1997,966.2497,972.9997,312794,996.423711019232,975.3797000000284,954.3356889808248,16.29187965302708,12.02233095987211,4.26954869315497,1.3551348492572515,61.34962745351742,47.47797058158571,65.10650998341886,0.7292353805122908,0.017523129760471656
886,2018-05-03,976.9997,978.7997,959.2997,962.5997,323023,997.1155044130027,973.7597000000284,950.4038955870541,15.470545952166844,12.711973958331058,2.758571993835787,1.2170057933471379,57.16191077069623,22.56177134632031,45.48888931670842,0.49598422131694464,0.0024932482318453797
885,2018-05-04,963.9497,964.4997,949.6497,953.8997,181431,997.4945175690652,969.4697000000284,941.4448824309916,13.956731275399761,12.960925421744799,0.9958058536549625,1.0768313852021925,53.850409190109346,12.508869879944603,27.516203935950458,0.45460012976577485,0.023692218374741003
884,2018-05-07,957.9997,973.9997,956.4997,971.8497,354227,978.8451147118103,964.8897000000285,950.9342852882467,14.04355189872581,13.177450717141001,0.8661011815848081,1.065726004230712,59.113362406470515,21.93401579676785,19.001552341011173,1.154327572986104,0.024489383492118266
883,2018-05-08,973.5497,981.9997,965.1497,967.6497,340918,979.7629374390137,965.7997000000285,951.8364625610432,13.616490542086922,13.265258682130185,0.3512318599567372,1.0264775733646179,57.4621126562327,38.34107862490618,24.261321433873132,1.580337605658,0.06004238930679162
882,2018-05-09,967.6497,982.6497,961.9997,975.2997,336834,981.2548191985204,966.2597000000285,951.2645808015366,13.73698103996719,13.359603153697586,0.37737788626960445,1.0282476868457846,59.67180935833536,61.929667213494746,40.73492054505651,1.5203090219605295,0.06259614352388287
881,2018-05-10,977.0997,983.9997,974.4997,980.6997,322999,988.0051075754498,969.8797000000286,951.7542924246075,14.105604865486384,13.508803496055346,0.5968013694310379,1.044178699438874,61.20382319822052,74.58723592505318,58.28599392115162,1.27967682983932,0.10349753344474344
880,2018-05-11,982.7997,990.1497,977.2497,988.4997,346958,991.2931467872085,976.7997000000287,962.3062532128489,14.855887294420313,13.778220255728339,1.077667038691974,1.0782152570281296,63.36850525752533,87.73895609809233,74.75195307888033,1.1737346314618395,0.10950939084756439
879,2018-05-14,993.8997,993.8997,976.3997,984.8497,168708,994.0714415385124,979.3997000000287,964.727958461545,14.98324945618424,14.01922609581952,0.9640233603647204,1.0687643778462341,61.63542557045572,85.70656320363047,82.67758507559223,1.0366360256563956,0.09270450100152328
878,2018-05-15,979.9997,999.2997,976.9997,979.3497,307966,990.8451708704553,981.7397000000286,972.634229129602,14.473538905359078,14.110088657727431,0.363450247631647,1.0257581831303804,59.01621202466502,71.08047393958852,81.50866441377069,0.8720603441464273,0.11471898138121639
877,2018-05-16,976.2997,976.2997,954.3997,956.4497,1300979,1000.4318103143786,977.9697000000285,955.5075896856785,12.082471791118678,13.70456528440568,-1.622093493287002,0.8816384569941251,49.570745088575315,40.90351363707271,65.89685026009748,0.6207203147893249,0.14020601397020682
876,2018-05-17,959.8997,960.6997,942.4997,945.1497,1427855,1004.8905330749847,970.8597000000285,936.8288669250724,9.17001212279797,12.797654652084137,-3.6276425292861667,0.716538488660077,45.68517259639697,18.58197994169259,43.52198917278485,0.4269561271182032,0.16796281054736606
875,2018-05-18,945.9997,953.5497,931.4997,933.3997,489501,999.1589268461535,959.8397000000286,920.5204731539038,5.846347002343805,11.407393122136071,-5.561046119792266,0.5125050868106715,41.9987115999553,4.011184799590943,21.16555945945232,0.18951470700669756,0.20907441902970403
874,2018-05-21,931.9997,935.3997,921.9997,931.9497,235332,984.1901680727418,949.2597000000287,914.3292319273156,3.0600413153515547,9.737922760779167,-6.677881445427612,0.3142396371920606,41.55310392482224,6.7799267982445075,9.791030513176255,0.6924630445304443,0.2019422292855504
873,2018-05-22,932.9997,934.1997,924.4997,926.8997,222998,960.1151069950029,938.7697000000287,917.4242930050546,0.43931701568135395,7.8782016117596045,-7.438884596078251,0.05576361679112094,39.96279812356059,8.232742835042336,6.341284810959503,1.2982767815149805,0.1981336276190402
872,2018-05-23,926.9997,927.0997,909.0497,912.2497,278254,951.2751069950247,929.9297000000288,908.5842930050329,-2.787624438654916,5.745036401676701,-8.532660840331616,-0.4852231115265592,35.69489799428452,9.363805191250028,8.125491608179198,1.1523986046363437,0.22121136351154735
871,2018-05-24,916.6997,920.9497,910.8497,916.0497,240753,941.107982259805,924.1097000000289,907.1114177402527,-4.980953219816911,3.5998384773779786,-8.58079169719489,-1.3836601978444594,37.55770503535372,10.316608365807042,9.304385464033377,1.1087898717960976,0.21210639553727262
870,2018-05-25,918.0497,924.2497,915.5997,921.7497,176768,936.0148115128712,921.7797000000289,907.5445884871866,-6.18790935070092,1.6422889117621986,-7.830198262463119,-3.7678567433431724,40.34906372219915,23.374409160930384,14.351607572662727,1.628696230898516,0.22549505576188422
869,2018-05-28,923.5497,927.1497,918.9497,920.9997,1366290,929.6494017740914,919.589700000029,909.5299982259666,-7.122841825317209,-0.1107372356536831,-7.012104589663526,64.32201222353979,40.09508402036936,37.147530356313716,23.61284929435062,1.5731913541328226,0.24831712757343993
868,2018-05-29,920.0497,927.8997,914.1497,916.9997,229543,924.5475382644187,917.6097000000291,910.6718617356395,-8.093255110839095,-1.7072408106907655,-6.38601430014833,4.74054688721065,38.6960894250122,45.96244010109547,35.49479320611343,1.2949065468334422,0.29318428348449843
867,2018-05-30,913.9997,922.7997,907.0997,917.3497,486753,923.2168995577356,918.6297000000292,914.0425004423228,-8.733399364614456,-3.112472521475504,-5.620926843138952,2.805936214490429,38.896989571236965,46.32294100120742,43.14430381953911,1.073674550294372,0.29846840305283795
866,2018-05-31,919.3497,923.9997,916.4997,921.2997,2035809,923.8040665916525,919.6797000000291,915.5553334084058,-8.820311251593921,-4.254040267499187,-4.566270984094734,2.0733962767068723,41.23747663646273,53.24104774535797,48.508809615887195,1.0975542002976901,0.2681536746402935
865,2018-06-01,921.2997,934.8997,919.0997,929.1997,2054289,929.9564172358134,921.1697000000291,912.3829827642448,-8.157688812599531,-5.0347699765192555,-3.1229188360802755,1.6202704096998843,45.71595536377357,65.6814932669249,55.08182733783034,1.1924348998823917,0.26641194567755466
864,2018-06-04,934.7997,943.7497,931.9997,939.3497,1886358,941.8019404115973,924.8397000000292,907.8774595884611,-6.735888453699658,-5.374993671955336,-1.3608947817443227,1.253190024919462,50.89424249485294,78.58672554033596,65.83642218420653,1.1936664073338437,0.26843027681810105
863,2018-06-05,941.2497,954.9997,941.1997,947.8497,292183,953.589283693669,931.0097000000293,908.4301163063896,-4.867117363921125,-5.273418410348493,0.40630104642736864,0.9229530041405308,54.78417408717677,84.18800491510177,76.15207457412113,1.1055247724493575,0.24866801139463357
862,2018-06-06,948.8997,955.3997,942.5497,953.3997,185430,961.7499868613573,938.2197000000293,914.6894131387013,-2.9047797025399404,-4.799690668786782,1.894910966246842,0.6052014396323965,57.169883507888855,89.30874123093345,84.0278238954573,1.06284724619367,0.27674636356608895
861,2018-06-07,954.9997,975.5997,954.9997,971.3997,333123,976.5906012162644,948.2397000000294,919.8887987837944,0.10166467264514267,-3.8194196005003973,3.92108427314554,-0.026617832885348126,63.8346372652077,90.83268413337908,88.10981009313834,1.0309031881621635,0.2538089109971928
860,2018-06-08,968.8997,986.4997,960.5497,983.3997,268839,991.2155740315667,959.0797000000293,926.943825968492,3.4132474204666323,-2.3728861963069914,5.786133616773624,-1.4384370501117132,67.46898057741393,93.91230337070459,91.35124291167261,1.028035310493895,0.22432374140443612
859,2018-06-11,984.3497,999.4997,978.1997,982.4497,840329,997.0425696580462,967.6997000000295,938.3568303420127,5.893111426076416,-0.7196866718303099,6.612798097906726,-8.18844040989259,66.8958424578258,85.8776717560177,90.20755308670071,0.952000900340114,0.20835662120920784
858,2018-06-12,982.1997,997.9997,980.4497,995.3997,245639,1005.4560732143921,977.2097000000294,948.9633267856668,8.801915288863825,1.184633720308517,7.617281568555308,7.430073226829572,70.56638000764129,85.95578198571253,88.58191903747853,0.9703535768890388,0.21654607691764416
857,2018-06-13,998.9997,1004.8997,989.9997,1002.0997,346956,1008.4081249133977,986.9497000000295,965.4912750866612,11.515058881772802,3.250718752601374,8.264340129171428,3.5423116418662564,72.27894329622399,85.98139896891432,85.93828423688177,1.0005016941217224,0.1976848211809663
856,2018-06-14,996.1997,1011.6997,988.1997,1007.4997,296854,1014.0782509206899,994.1697000000295,974.261149079369,13.940284672436292,5.388631936568357,8.551652735867934,2.5869803015928166,73.61160397913198,92.99277874353201,88.30998656605321,1.0530267567640972,0.19449127379392772
855,2018-06-15,1007.4997,1023.4997,999.7497,1013.8497,416865,1021.8246159460645,1000.2597000000294,978.6947840539943,16.188079412444154,7.5485214317435165,8.639557980700637,2.1445364577450925,75.12593631030117,88.29173520134161,89.08863763792958,0.9910549486700345,0.2180302464951165
854,2018-06-18,1010.7997,1018.5997,1007.6997,1014.9997,295191,1021.4524245345672,1006.7697000000295,992.0869754654918,17.856430511738722,9.610103247742558,8.246327263996164,1.8580893515304584,75.40125139926798,83.58064829659914,88.28838741382451,0.9466777086418025,0.22807878662427195
853,2018-06-19,1014.9997,1014.9997,993.0497,995.6497,238673,1021.3480997659407,1006.8197000000295,992.2913002341182,17.416461367177476,11.171374871629542,6.245086495547934,1.5590257750107153,62.8049037378156,60.01930148294499,77.29722832696216,0.7764741735507943,0.27524730836558264
852,2018-06-20,996.4997,1021.7497,995.9997,1019.9497,344155,1027.1285649483193,1010.3897000000295,993.6508350517398,18.811739543180238,12.69944780593968,6.112291737240557,1.4813037409690968,69.65971792318582,63.76789182703656,69.12261386886048,0.9225329925748625,0.25305159656402676
851,2018-06-21,1022.9997,1035.7997,1020.3997,1032.3497,448561,1039.0345305116514,1015.3597000000296,991.6848694884079,20.679701196251585,14.295498484002062,6.3842027122495235,1.4465883242472457,72.44990425666546,67.65932773387681,63.8155070146197,1.060233333543468,0.2511260476948849
850,2018-06-22,1029.9997,1029.9997,1008.5997,1012.2997,6718394,1038.8358304073379,1015.0497000000298,991.2635695927219,20.308107605965574,15.498020308394764,4.81008729757081,1.3103678535616154,62.44945281116888,75.63413570122982,69.02045175404798,1.0958220901067046,0.30218313805684205
849,2018-06-25,1016.9997,1016.9997,1001.9497,1003.5497,212911,1038.2665931811648,1012.7597000000299,987.2528068188948,19.08753590296692,16.215923427309196,2.8716124756577237,1.177085966675302,58.64500873563138,53.84015594541912,65.7112064601755,0.8193451139578319,0.2898709451061565
848,2018-06-26,1003.5997,1005.0497,975.4997,978.6997,372390,1045.4043832892453,1009.3697000000299,973.3350167108146,15.931389572663534,16.159016656380064,-0.22762708371653062,0.9859133084297764,49.43428337015637,24.9658142038347,51.4800352834948,0.4849610934870334,0.30182894712239117
847,2018-06-27,979.9997,985.7497,960.4997,965.2997,357486,1046.2395075284699,998.4397000000299,950.63989247159,12.208125187694577,15.368838362642967,-3.1607131749483894,0.7943427407870243,45.30240852107518,12.08090161248473,30.29562392057977,0.39876721615487815,0.28555887876065844
846,2018-06-28,965.0497,968.9997,941.3497,944.6997,287528,1030.3677387779742,980.9097000000299,931.4516612220858,7.508608929525849,13.796792476019544,-6.288183546493695,0.5442285909987193,39.795587719854325,5.153402379348314,14.066706065222837,0.36635459328243786,0.302424040147361
845,2018-06-29,951.9997,977.7497,949.6997,972.9497,328197,1011.2597680240729,973.0397000000299,934.819631975987,5.99464480783206,12.236362942382048,-6.241718134549988,0.4899041354084815,48.95859779505759,17.30824102302498,11.514181671619596,1.5032106941378827,0.2768898536070261
844,2018-07-02,972.9997,973.4997,957.5497,961.0497,210418,987.8226035939783,964.5397000000299,941.2567964060815,3.790887791600994,10.547267912225838,-6.7563801206248435,0.35941893418738297,45.7966360315113,25.492145905848464,15.984596436074176,1.5947944640202218,0.27547992575201885
843,2018-07-03,963.9997,978.2497,960.9997,971.5997,226999,983.4543600602742,963.1197000000299,942.7850399397855,2.862691977840541,9.010352725348778,-6.147660747508237,0.3177114220830606,48.94480315741475,46.94272084627113,29.914369258381782,1.5692365244544855,0.29698434447849253
842,2018-07-04,974.7997,991.9997,971.9997,990.0497,340359,997.9338323290542,968.0697000000298,938.2055676710054,3.5746446368276565,7.923211107644553,-4.3485664708168965,0.4511610997438566,53.97885363275823,65.06896554315831,45.8346107650929,1.4196469536229612,0.28958132101853074
841,2018-07-05,998.6997,1008.4997,960.0997,964.9997,1302635,992.0431728203037,972.1297000000299,952.2162271797561,2.093415014816742,6.757251889078991,-4.663836874262249,0.30980271997853154,47.17731903758511,63.43369605074594,58.481794146725385,1.0846742473665683,0.3027461044806543
