,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
4035,2005-07-14,1269.9977,1269.9977,1230.3477,1238.0976,411211,1269.4688043965632,1243.6976,1217.9263956034367,39.95617966601981,33.12670516978095,6.829474496238859,1.2061622024054746,66.29884837515662,76.92841774615435,84.97823223789511,0.9052720410892352,0.06816893918540834
4034,2005-07-15,1239.9975,1259.9978,1239.9975,1257.4476,282025,1267.6215178012021,1250.54758,1233.4736421987977,40.84252924517273,34.669869984859304,6.172659260313424,1.1780410270649728,69.0453572811525,76.80924930791299,81.07853150252113,0.9473438638380447,0.049067651009871094
4033,2005-07-18,1254.9978,1299.9974,1254.9978,1290.8475,733906,1294.901231874859,1259.5276,1224.1539681251409,43.73590023459269,36.48307603480598,7.2528241997867084,1.1987996898306297,73.11775907032354,76.77276558762198,76.83681088056314,0.9991664764296281,0.022736922835578932
4032,2005-07-19,1287.9977,1294.9974,1276.0475,1285.7976,658360,1305.5830938189995,1266.8975999999998,1228.212106181,45.10153049428527,38.20676692670184,6.894763567583432,1.1804592254772763,71.58432519118662,84.18872115909859,79.25691201821121,1.0622256029827932,0.057979342938577316
4031,2005-07-20,1290.9974,1307.8976,1280.4975,1296.2475,855749,1318.2337073621711,1273.6875599999998,1229.1414126378286,46.491101432855885,39.863633827932645,6.62746760492324,1.1662534738686903,72.8530774409868,85.17451167669007,82.04533280780358,1.0381396328322148,0.06518793671733225
4030,2005-07-21,1297.9976,1302.9975,1243.9976,1247.4977,680851,1314.3700561481103,1275.56758,1236.7651038518895,43.16111055643296,40.52312917363271,2.6379813828002483,1.0650981658276457,59.50502559503833,58.57924424044885,75.98082569207921,0.7709740412383486,0.12448880667274986
4029,2005-07-22,1255.9977,1269.8478,1246.2476,1256.2475,385417,1314.5875545189783,1275.3275599999997,1236.0675654810211,40.7582685813843,40.57015705518303,0.18811152620126848,1.0046366970171055,60.89008015095793,38.397880595506386,60.7172121708818,0.6324051981741166,0.1124778357767875
4028,2005-07-25,1259.9978,1267.9974,1228.9977,1241.9478,1278551,1308.6455333608399,1265.5476199999998,1222.4497066391598,37.27050158006273,39.91022596015897,-2.63972438009624,0.9338584456341744,57.4327650705939,15.543228327039662,37.506784387665,0.41441111470359543,0.10245978132092204
4027,2005-07-26,1241.9978,1241.9978,1224.9977,1227.5478,503263,1300.175987196195,1253.8976599999999,1207.6193328038048,32.96446758666161,38.5210742854595,-5.556606698797886,0.8557515125974736,54.1014076611518,12.88662361183684,22.27591084479433,0.5785004124690292,0.1175511861941343
4026,2005-07-27,1229.9976,1234.9976,1214.9978,1224.7475,144117,1263.4451309786155,1239.59766,1215.7501890213844,28.991745026741683,36.615208433715935,-7.623463406974253,0.7917951656406678,53.45209630682043,10.189563538632628,12.873138492503076,0.7915368536248344,0.16125772863386123
4025,2005-07-29,1229.9976,1289.9975,1199.9979,1270.2474,1901164,1278.607588394023,1244.1475999999998,1209.6876116059766,29.178444502283128,35.12785564742937,-5.949411145146243,0.8306355160172831,61.53089950681589,30.73690291368729,17.937696688052284,1.7135367738802352,0.1340289301123545
4024,2005-08-01,1278.9977,1278.9977,1242.9977,1251.6476,224856,1276.5739733734044,1243.2276200000001,1209.8812666265958,27.508456404746767,33.60397579889285,-6.095519394146081,0.8186071960465193,57.16326354943906,48.84113328172925,29.92253324468309,1.6322526198682656,0.17716616082673764
4023,2005-08-02,1261.9976,1269.9977,1239.4976,1244.0975,296929,1276.9822489148985,1243.65756,1210.3328710851017,25.284287309471893,31.940038101008657,-6.655750791536764,0.7916173183485784,55.442869310234386,61.48131028730503,47.019782160907226,1.3075626355925842,0.24109822582233287
4022,2005-08-03,1259.3975,1306.2474,1249.9974,1291.5477,960500,1302.0900925567605,1256.4575399999999,1210.8249874432393,27.038765798251234,30.95978364045717,-3.921017842205938,0.8733512518129459,62.98304812638147,64.18450235943742,58.16898197615726,1.103414572146816,0.17118949613707635
4021,2005-08-04,1295.9978,1374.7973,1293.9975,1364.7974,1545600,1371.2413227106115,1284.4675199999997,1197.693717289388,33.94850403534906,31.557527719435548,2.3909763159135125,1.0757656409960457,71.11053701735267,76.4813034114737,67.38237201940542,1.135034299318639,0.11569453458806422
4020,2005-08-05,1364.9976,1371.9974,1300.9977,1334.1474,773326,1390.4627664356622,1297.2475199999997,1204.0322735643372,36.53022483039331,32.5520671416271,3.97815768876621,1.122209064986813,64.7083900871037,83.466599432254,74.7108017343884,1.1171958738843975,0.15230685904720853
4019,2005-08-08,1347.9975,1347.9975,1295.1477,1311.7473,617680,1390.605514258018,1309.2674599999996,1227.929405741981,36.34973913043768,33.311601539389216,3.038137591048468,1.0912035882590643,60.426612644631575,72.54487467385091,77.49759250585957,0.9360919781910104,0.173394524997307
4018,2005-08-09,1314.6975,1326.9974,1305.1476,1324.3473,530515,1373.9969487250203,1325.3174199999999,1276.6378912749794,36.799219119014424,34.00912505531426,2.7900940637001668,1.0820395720019909,61.951731410810375,60.97689945657739,72.32945785422747,0.8430437786423066,0.14369312339746543
4017,2005-08-10,1324.9976,1333.4976,1317.9974,1320.0476,489376,1367.7548337706496,1331.0173999999997,1294.2799662293498,36.389015473380596,34.48510313892753,1.903912334453068,1.0552097039345634,61.08656738323637,48.40511318335729,60.6422957712619,0.7982071352631119,0.13571442423742908
4016,2005-08-11,1332.9977,1348.9974,1321.9974,1341.2975,513712,1347.1249531757483,1326.3174199999996,1305.509886824251,37.34808993365755,35.05770049787353,2.2903894357840144,1.0653319927792453,63.77879236723817,50.62253810718905,53.334850249041274,0.9491455937499144,0.11664056631731601
4015,2005-08-12,1324.9976,1336.7975,1320.9975,1326.1473,398440,1344.0484492232267,1324.7173999999995,1305.3863507767724,36.465319326368444,35.33922426357252,1.126095062795926,1.0318653022600923,60.56175279696103,49.9530735744774,49.66024162167461,1.005896708176204,0.1267956432893993
4014,2005-08-16,1336.6976,1343.9975,1314.9977,1327.0473,342802,1342.1300658175983,1327.7773999999995,1313.4247341824007,35.42992561038545,35.35736453293511,0.07256107745034512,1.0020522196269113,60.688607730789975,55.85381641440273,52.14314269868976,1.0711632157876478,0.11032003154672787
4013,2005-08-17,1319.9976,1329.9975,1303.0475,1319.2974,877871,1342.579903323736,1326.7674199999994,1310.9549366762628,33.596734230508446,35.005238472449776,-1.4085042419413298,0.95976304394984,58.93080394021902,47.62460387072775,51.14383128653599,0.9311896014185644,0.07413029086542577
4012,2005-08-18,1386.9972,1398.9974,1309.9977,1315.0476,798365,1343.6501823387016,1325.7674199999994,1307.8846576612973,31.438589027123044,34.291908583384426,-2.8533195562613827,0.9167932123310304,57.93975084447208,32.60451605128252,45.360978778804366,0.7187789357516575,0.07182219107506072
4011,2005-08-19,1321.9974,1334.9975,1318.9977,1329.2474,324541,1334.001736712879,1323.3573999999994,1312.71306328712,30.522207582566352,33.537968383220814,-3.015760800654462,0.9100792043753234,60.33973610743727,25.058943260026286,35.096021060678886,0.7140109477567528,0.07805145979597183
4010,2005-08-22,1332.9977,1361.9975,1320.0476,1324.2974,723106,1333.3428248518694,1322.9874199999995,1312.6320151481295,29.061541692015453,32.64268304497974,-3.5811413529642877,0.8902926775954758,59.07429215342146,20.653104727918876,26.105521346409258,0.7911393323221125,0.04307952277184879
4009,2005-08-23,1329.9975,1334.9975,1279.9976,1283.5976,427024,1346.4414439130774,1314.2974799999995,1282.1535160869216,24.33925198640418,30.981996833264628,-6.642744846860449,0.7855933921041431,49.8223038639986,17.49263276247727,21.068226916807507,0.8302849989014619,0.05149588936595073
4008,2005-08-24,1289.9975,1290.9974,1271.9975,1280.4476,575155,1347.6176336923554,1306.5275199999992,1265.437406307643,20.110799915211146,28.80775744965393,-8.696957534442785,0.6981036253987462,49.180310153692425,10.608570950912897,16.251436147103043,0.6527774440909313,0.035456351357134874
4007,2005-08-25,1293.9975,1329.8976,1285.9974,1312.2477,465625,1346.6522556763923,1305.9675399999992,1265.282824323606,19.105487324786964,26.867303424680536,-7.761816099893572,0.7111055033247773,55.42487464973581,18.133762299731373,15.411655337707208,1.176626514308562,-0.011011564356332881
4006,2005-08-26,1317.9974,1338.9975,1312.9974,1325.2973,399052,1344.1403196337073,1305.1775199999993,1266.2147203662912,19.14111663628023,25.322066067000474,-6.1809494307202435,0.7559065909406496,57.7207625963793,36.86602391025505,21.86945238696647,1.6857314603920346,0.019391799862566783
4005,2005-08-29,1324.9976,1343.8976,1320.9975,1339.6973,378442,1354.5283436072114,1308.2574999999993,1261.9866563927872,20.099616904415825,24.277576234483544,-4.1779593300677185,0.8279087133857539,60.15932978648344,66.03419628994492,40.34466083331048,1.6367518012550482,0.012465427824628783
4004,2005-08-30,1325.9975,1370.9975,1325.9975,1342.7474,738145,1365.3240953845536,1320.0874599999993,1274.850824615445,20.86483601016971,23.595028189620777,-2.730192179451066,0.884289513981083,60.676691046878226,74.9482299599786,59.28281672005955,1.2642488010293604,0.032061205257221115
4003,2005-08-31,1338.9975,1339.9974,1314.9977,1332.9473,417205,1352.510077941046,1330.5873999999992,1308.6647220589525,20.44481638065872,22.964985827828365,-2.5201694471696428,0.8902603526053229,58.06752511600776,73.61926712268001,71.53389779086787,1.029152183736846,0.007577343830472483
4002,2005-09-01,1344.9974,1352.9975,1332.0977,1340.8475,618544,1349.1476124599603,1336.3073599999993,1323.4671075400383,20.512967196504405,22.474582101563573,-1.961614905059168,0.9127185148006514,59.57658030485039,58.23899598241724,68.93549768835864,0.8448331837060523,0.04366633789450325
4001,2005-09-02,1340.8475,1347.9975,1305.2475,1311.8477,1129268,1356.3676541022942,1333.6174399999993,1310.8672258977044,18.01922134343181,21.58350994993722,-3.5642886065054107,0.8348605664800234,52.15655889948218,37.76358982963469,56.54061764491067,0.6679019685776967,0.15066489806705463
4000,2005-09-05,1334.9975,1334.9975,1312.0974,1325.1974,397036,1353.324507717106,1330.7174599999994,1308.1104122828929,16.92501793896281,20.651811547742337,-3.726793608779527,0.8195415641788122,54.938792547687086,29.465903744246372,41.82282985209945,0.7045411285761483,0.14292180168780888
3999,2005-09-06,1325.9975,1333.7973,1304.9973,1311.4476,219537,1347.60089318447,1324.4574999999993,1301.3141068155287,14.778008229604211,19.47705088411471,-4.6990426545104995,0.7587395195263883,51.60979926750775,17.939483078727644,28.389658884202927,0.6319020299574591,0.17423471589715067
3998,2005-09-08,1314.9977,1331.9973,1313.9973,1327.4973,314389,1345.2899814309342,1323.3674999999994,1301.4450185690646,14.207785713957492,18.423197850083266,-4.215412136125774,0.7711899871874457,55.03483583715223,30.218308976099646,25.87456526635791,1.1678769735849233,0.16101697532642834
3997,2005-09-09,1322.4974,1348.7976,1322.4974,1338.7473,307315,1343.555219124031,1322.9474599999994,1302.3397008759678,14.496553991283236,17.63786907832326,-3.1413150870400237,0.8218993987827778,57.31543487705184,45.78904681598569,31.315612956937684,1.4621794846854994,0.14614386150395964
3996,2005-09-12,1341.9977,1354.7475,1321.9974,1330.1474,477928,1344.3276331828988,1326.6073999999994,1308.8871668171,13.871562140284368,16.88460769071548,-3.013045550431112,0.8215507516891892,55.01820359208367,58.160611012283276,44.72265560145623,1.300473109883696,0.18490409408761765
3995,2005-09-13,1334.9975,1336.7975,1317.9974,1322.4974,300646,1344.0885948565256,1326.0673999999995,1308.0462051434733,12.613559269669395,16.030398006506264,-3.416838736836869,0.7868525325790366,52.98383682832514,54.26098911324533,52.73688231383812,1.0289002066966573,0.1731191305177613
3994,2005-09-14,1328.8973,1339.9974,1309.9977,1319.1476,244872,1341.1201024705342,1327.6073999999994,1314.0946975294646,11.21697970699779,15.06771434660457,-3.850734639606779,0.744438038110636,52.07580522030789,35.39183196035956,49.27114402862941,0.718307493322965,0.18557400248463485
3993,2005-09-15,1324.9976,1327.6976,1314.9977,1320.1974,332452,1340.9116925539897,1326.1474199999993,1311.383147446009,10.078709340722298,14.069913345428116,-3.9912040047058177,0.7163305909056845,52.35140573725031,26.138487283134435,38.59710278557979,0.6772137128618886,0.1897441246286351
3992,2005-09-16,1329.4476,1363.9973,1324.9976,1360.3473,603640,1361.322468158257,1330.4674199999995,1299.612371841742,12.274886012834259,13.710907878909344,-1.4360218660750856,0.8952642758045198,61.47609509586922,45.49340450999529,35.67457458449645,1.2752332729922988,0.15054942219534673
3991,2005-09-19,1369.9976,1399.9973,1369.9976,1380.7472,411049,1391.2306690566916,1340.5873799999995,1289.9440909433074,15.482994960923861,14.065325295312247,1.417669665611614,1.1007918150378009,65.12993113234062,64.8814410581337,45.50444428375449,1.4258264677082757,0.12236113895432843
3990,2005-09-20,1379.9975,1420.3971,1369.9976,1402.7972,618445,1422.7329279000903,1356.6473399999993,1290.5617520999083,19.579000604459452,15.168060357141687,4.410940247317765,1.290804502583676,68.59694724538873,85.30319018730016,65.2260119184764,1.3078093796983554,0.12025972107728755
3989,2005-09-21,1408.4973,1408.9973,1374.0476,1397.5475,835922,1432.303414464932,1372.3273199999992,1312.3512255350663,22.14621983395932,16.563692252505213,5.582527581454109,1.3370340076567027,66.8917057161719,80.32993969950017,76.83819031497802,1.0454428894044567,0.1344495983141898
3988,2005-09-22,1404.4973,1424.9975,1344.9974,1369.1975,985709,1414.4813831860326,1382.1273399999993,1349.773296813966,21.643656896000948,17.57968518120436,4.063971714796587,1.231174316997534,58.44254633389551,68.85961945369648,78.16424978016562,0.8809605369124874,0.16867500853602202
3987,2005-09-23,1369.1975,1397.9975,1347.2973,1371.8475,677377,1411.4582391964439,1384.4273799999992,1357.3965208035545,21.214655655195884,18.306679276002665,2.9079763791932187,1.158847835555034,58.964317869568546,52.02782215169943,67.07246043496538,0.7756957447855445,0.19823588263272707
3986,2005-09-26,1383.9975,1439.9973,1374.9975,1422.2475,897032,1432.5841529410911,1392.7274399999992,1352.8707270589073,24.657293934847985,19.576802207771728,5.080491727076257,1.2595159144561092,67.35838499625675,53.02616919310884,57.9712035995016,0.9146984347512276,0.2052380475268898
3985,2005-09-27,1428.9971,1449.9972,1419.9975,1440.4973,408151,1455.9953482287797,1400.2674599999991,1344.5395717712186,28.52934735697022,21.367311237611425,7.162036119358795,1.3351865866376276,69.76975937031446,68.61034077881565,57.88811070787466,1.1852233548448217,0.18660180758408917
3984,2005-09-28,1449.9972,1481.9972,1425.9974,1473.3972,731692,1495.7962063629311,1415.4373999999993,1335.0785936370676,33.86238012522017,23.866325015133175,9.996055110086996,1.418835120352576,73.56159426009809,88.66368595428048,70.10006530873501,1.2648160249749767,0.1487036896771623
3983,2005-09-29,1475.9973,1577.997,1462.0473,1544.0472,2496209,1564.8094063663225,1450.4073399999993,1336.005273633676,43.29068351772116,27.75119671565077,15.539486802070392,1.5599573582823774,79.50630104152692,89.98635453174398,82.42012708828005,1.0918007252689597,0.14426346552100222
3982,2005-09-30,1544.9972,1558.9971,1504.9971,1512.6471,910001,1568.4428396781495,1478.5672599999994,1388.6916803218492,47.67933850024792,31.736825072570202,15.94251342767772,1.502334855210727,71.78111538051675,82.27148546054815,86.97384198219089,0.9459336690840263,0.16021569075827413
3981,2005-10-03,1519.997,1543.8969,1519.997,1522.697,382276,1572.7086175363218,1498.6571599999993,1424.6057024636768,51.376090540686164,35.6646781661934,15.711412374492767,1.4405314496679136,72.69555721787184,72.69724234954477,81.65169411394565,0.8903335459040829,0.1293426729020941
3980,2005-10-04,1523.547,1570.4469,1522.697,1537.3472,853787,1567.7696144704005,1518.0271399999992,1468.284665529598,54.85560065167715,39.502862663290145,15.352737988387005,1.3886487447567755,74.01735813115602,68.68812704422864,74.55228495144053,0.9213416743560375,0.12443480561840548
3979,2005-10-05,1547.9969,1561.9968,1530.1971,1539.1971,1758513,1554.5674964220002,1531.1871199999991,1507.806743577998,57.10414788220646,43.023119707073405,14.081028175133056,1.3272897983922352,74.187282567891,68.26460987169422,69.88332642182256,0.976836870352198,0.11148663156914718
